Name,Address,MONTH_,DAYS,STARTTIME,ENDTIME,Website,PROGRAM,lng,lat,Borough,Zip Code
79th St Greenmarket,Columbus Avenue and 79th Street,Year Round,Sundays,9:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9754869,40.7819529,Manhattan,10024
CLOSED FOR SEASON: 462 Halsey Community Farm Fresh Food Box,462 Halsey Street,"Seasonal - Opening May 26, 2018",Saturdays,11:30 AM,3:30 PM,https://www.grownyc.org/greenmarketco/foodbox; http://www.462halsey.com/compost/,GrowNYC,-73.935667,40.683282,Brooklyn,11233
Mt. Lebanon Fresh Food Box,"Mt. Lebanon Baptist Church, 228 Decatur Street, Brooklyn, NY 11233",December - May,Saturdays,11:30 AM,2:30 PM,https://www.grownyc.org/compost/locations,GrowNYC,-73.934188,40.681374,Brooklyn,11233
Burnside Ave,"Burnside Ave, Jerome Ave - SW Corner",Year Round,Fridays,7:30 AM,10:30 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9077,40.8534,Bronx,10453
CLOSED FOR SEASON: Parkside Greenmarket,"Ocean Ave & Parkside Ave, Brooklyn, NY 11226","Seasonal Market, June - November",Sundays,9:00 AM,1:00 PM,https://www.grownyc.org/greenmarket/brooklyn/parkside,GrowNYC,-73.96169,40.65507,Brooklyn,11225
Cortelyou Greenmarket,"Cortelyou Rd at Rugby Rd, Brooklyn, NY, 11226",Year Round,Sundays,8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9652999,40.6408302,Brooklyn,11226
CLOSED FOR SEASON: Church of the Mediator/La Iglesia El Mediador,W 231 St & Kingsbridge Ave,"Seasonal, May - November",Tuesdays,8:00 AM,10:00 AM, ,Serviced/Managed by Volunteers from Church of the Mediator,-73.9067806,40.8797653,Bronx,10463
Fordham Road,E Fordham Road & Jerome Ave - SE Corner,Year Round,Fridays,7:15 AM,10:45 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.901042,40.862707,Bronx,10468
Lehman College,Lehman Quad near Shuster Hall,Year Round,Mondays,8:00 AM,10:00 AM, ,Serviced/Managed by Volunteers from Lehman College,-73.8916183,40.8745635,Bronx,10468
Poe Park Greenmarket,"E. 192 St. btwn Grand Concourse and Valentine, Bronx, NY, 10468","Seasonal Market, June - November",Tuesdays,8:00 AM,1:30 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.8950656,40.8641072,Bronx,10458
Bainbridge Avenue Community Garden,"2980 Bainbridge Avenue, Bronx, NY 10458","Seasonal, June - November",Thursdays,4:00 PM,7:00 PM, ,Serviced/Managed by Volunteers from Bainbridge Avenue Community Garden,-73.883947,40.87094,Bronx,10458
Fordham Plaza,E Fordham Rd btw Webster Ave & Third Ave - S,Year Round,Fridays,7:00 AM,11:00 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.8908,40.86115,Bronx,10458
Inwood Greenmarket,"Isham St at Cooper,New York,NY, 10034",Year Round,Saturdays,8:00 AM,12:00 PM,http://www.grownyc.org/compost/locations,New York Restoration Project & GrowNYC,-73.9203259,40.8690103,Manhattan,10034
181st Street,Fort Washington Ave btw. 183rd & 185th - W (Bennett Park Entrance),Year Round,Wednesdays,6:45 AM,11:15 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9376,40.85295,Manhattan,10033
CLOSED FOR THE SEASON: 175th Street Greenmarket,"175th Street between Wadsworth Avenue and Broadway, New York, NY","Seasonal Market, June - November",Thursdays,8:00 AM,2:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9381243,40.8461084,Manhattan,10033
Jackson Heights Greenmarket,"34th Ave at 77th St,Queens,NY,11372",Year Round,Sundays,8:00 AM,2:00 PM,http://www.bignyc.org/drop-sites,NYC Compost Project,-73.8896812,40.7532152,Queens,11372
Glen Oaks,North Side of Union Turnpike and 257th Street,Year Round,Thursdays,10:00 AM,12:00 PM, ,NYC Compost Project,-73.7144021,40.7457803,Queens,11004
Forest Hills Greenmarket,"South side of Queens Blvd at 70th Avenue, Queens",Year Round,Sundays,8:00 AM,2:00 PM,http://www.bigreuse.org/compost/drop-off-list/,NYC Compost Project,-73.8467632,40.7222304,Queens,11375
Jamaica- 179th Street F,Hillside Avenue and 179th St - SE Corner,Year Round,Thursdays,7:00 AM,9:00 AM, ,NYC Compost Project,-73.784473,40.7125371,Queens,11432
Commuter Composting at Briarwood E/F,Briarwood E/F Subway Station Entrance (North Side of Queens Boulevard),Year Round,Tuesdays,7:30 AM,9:30 AM, ,NYC Compost Project,-73.8190304,40.7096804,Queens,11435
Commuter Composting at Kew Gardens E/F,"Kew Gardens Road between 80 Road and 81 Avenue, Kew Gardens, 11415",Year Round,Tuesdays,7:30 AM,9:30 AM, ,NYC Compost Project,-73.8299268,40.7132717,Queens,11415
CLOSED FOR THE SEASON: 57th St Greenmarket,10th Avenue & West 57th Street,"Seasonal Market, May - December",Saturdays & Wednesdays,8:00 AM,"Saturdays 1:00 PM, Wednesday 2:00 PM",http://www.grownyc.org/compost/locations,GrowNYC,-73.98855,40.76911,Manhattan,10019
Hudson River Park's Pier 84 at W. 44th St.,Pier 84 at W. 44th St. near dog park,Year Round,Every Day,7:00 AM,7:00 PM,https://www.hudsonriverpark.org/,Hudson River Park Trust,-74.0002584,40.7634686,Manhattan,10019
Dyckman Street,"Broadway, Riverside Drive, Dyckman Street (Anne Loftus Playground/Fort Tyron Park Entrance)",Year Round,Wednesdays,6:30 AM,11:30 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.928,40.86532,Manhattan,10040
Mary Mitchell Center,2007 Mapes Ave,Year Round,Tuesdays,2:30 PM,6:30 PM,https://www.grownyc.org/compost/locations,GrowNYC,-73.887226,40.844772,Bronx,10460
CLOSED FOR SEASON: Fort Washington Greenmarket,"168th Street at Fort Washington,New York,NY 10032","Seasonal Market, June - November",Tuesdays,8:00 AM,3:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.942289,40.8421716,Manhattan,10032
157th Street,"157th, Broadway, Riverside Drive (Ilka Tanya Payan Park)",Year Round,Wednesdays,7:00 AM,11:00 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9452,40.83404,Manhattan,10032
161st Street - Yankee Stadium,"161st, River Ave - NE Corner",Year Round,Fridays,7:30 AM,10:15 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9257,40.82805,Bronx,10452
"CLOSED FOR SEASON: Learn it, Grow it, Eat it Youthmarket",McKinley Sq. at 169th St. & Boston Road,"Seasonal Market, July-November",Wednesdays,10:00 AM,3:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9004133,40.8312021,Bronx,10456
BronxWorks,1130 Grand Concourse,Year Round,Wednesdays,2:00 PM,6:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9187735,40.8326398,Bronx,10456
CLOSED FOR SEASON: Parkchester Greenmarket,"White Plains Rd & Westchester Ave, Bronx, NY 10472","Seasonal Market, June - November",Fridays,8:00 AM,3:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.8627284,40.833022,Bronx,10472
137th Street - City College,Broadway & Hamilton Place - N (Montefiore Square),Year Round,Wednesdays,7:15 AM,11:00 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9543,40.82099,Manhattan,10031
145th Street,145th & Edgecombe Ave - NE Corner (Jackie Robinson Park Entrance),Year Round,Wednesdays,6:30 AM,10:00 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9446,40.82404,Manhattan,10031
149th St - Grand Concourse,"Grand Concourse, 149th Street - SE Corner",Year Round,Fridays,7:15 AM,10:15 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9272,40.81844,Bronx,10451
CLOSED FOR SEASON: Bronx Borough Hall Greenmarket,"Grand Concourse and 161 St, Bronx, NY, 10451","Seasonal Market, June - November",Tuesdays,8:00 AM,2:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9225039,40.8269197,Bronx,10451
Brook Ave,"138th, Brook Ave - NW Corner",Year Round,Fridays,6:45 AM,10:00 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9193,40.80766,Bronx,10454
Big Reuse Brooklyn,"69 9th St, Brooklyn, NY, 11215",Year Round,Thursdays & Fridays,10:00 AM,6:00 PM,http://www.bigreuse.org/compost/drop-off-list/,NYC Compost Project & Community Partners,-73.9949411,40.673815,Brooklyn,11215
St. George Greenmarket,"St Marks Pl & Hyatt St
Staten Island, NY 10301",Year Round,Saturdays,8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-74.0779094,40.6415864,Staten Island,10301
Compost Demonstration Site at Snug Harbor Cultural Center & Botanical Garden,"Compost Demonstration Site at Snug Harbor Cultural Center & Botanical Garden
1000 Richmond Terrace",Year Round,Every Day,Dawn,Dusk,http://snug-harbor.org/compost/,NYC Compost Project,-74.101624,40.641672,Staten Island,10310
Staten Island Mall Greenmarket,"Staten Island Mall, Marsh Ave & Ring Rd, Staten Island, NY 10314","Seasonal Market, June - November",Saturdays,8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-74.1629698,40.5834232,Staten Island,10314
Tribeca Greenmarket,"Greenwich Street at Chambers Street,New York,NY",Year Round,"Year Round Saturdays and Wednesdays (Wednesday Greenmarket is seasonal, but food scrap drop-off continues as a stand-alone operation in the winter).",8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,"GrowNYC, NYC Dept of Sanitation & Community Partners",-74.0109403,40.7162918,Manhattan,10013
Hudson Square,6th Avenue & Spring Street -NE Corner,Year Round,Tuesdays & Thursdays,8:00 AM,11:00 AM,www.lesecologycenter.org,NYC Compost Project,-74.0040577,40.7255273,Manhattan,10013
Commuter Composting at 1st Ave and 1st St.,First Avenue between Houston and First Street (West Side),Year Round,"Mondays, Wednesdays, Fridays",8:00 AM,11:00 AM,www.lesecologycenter.org,NYC Compost Project,-73.988458,40.7231069,Manhattan,10009
Tompkins Square Greenmarket,"E 7th St & Avenue A, New York, NY 10009",Year Round,Sundays,8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9835429,40.7260554,Manhattan,10009
LES Ecology Center Garden,213 E. 7th St,Year Round,Sundays,8:00 AM,5:30 PM,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/,LES Ecology Center,-73.979718,40.724479,Manhattan,10009
Bowling Green Greenmarket,"Broadway at Battery Place,New York,NY, 10004",Year Round,Tuesdays,8:00 AM,2:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-74.0142515,40.704594,Manhattan,10004
Fort Greene Greenmarket,"Washington Park between Willoughby Avenue & Dekalb Avenue, Brooklyn, NY 11201",Year Round,Saturdays,8:00 AM,3:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9735,40.69132,Brooklyn,11201
Brooklyn Borough Hall Greenmarket,"Court St & Montague St, Brooklyn, NY 11201",Year Round,Saturdays & Thursdays,8:00 AM,"Saturdays 4:00 PM,
Thursdays 2:00 PM",http://www.grownyc.org/compost/locations,GrowNYC & Community Partners,-73.9904735,40.6937566,Brooklyn,11201
Irving Square Park,Corner of Halsey and Knickerbocker,Year Round,Mondays,8:00 AM,11:00 AM, ,NYC Compost Project,-73.9081621,40.6929796,Brooklyn,11207
"Earth Matter, Compost Learning Center","Urban Farm, Governors Island","Seasonal, May–September",Saturdays & Sundays,12:00 PM,4:00 PM,https://earthmatter.org/nyc-compost-project/,NYC Compost Project,-74.016792,40.6894501,Manhattan,10004
Governors Islands ‘Zero Waste Stations’,Several locations throughout Governors Island,"Seasonal, May–September",Every Day,11:00 AM,5:00 PM,https://earthmatter.org/nyc-compost-project/,NYC Compost Project,-74.0167913,40.6894506,Manhattan,10004
7 Ave B/Q,Park Pl and Carlton Ave,Year Round,Wednesdays,8:00 AM,10:00 AM, ,NYC Compost Project,-73.972347,40.677447,Brooklyn,11217
Franklin Avenue 2/3/4/5,Franklin Avenue & Eastern Parkway,Year Round,Wednesdays,8:00 AM,10:00 AM, ,NYC Compost Project,-73.9579619,40.6706998,Brooklyn,11238
Grand Army Plaza Greenmarket,"Prospect Park West & Plaza Street West, Brooklyn, 11238",Year Round,Saturdays,8:00 AM,3:30 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9704304,40.6726424,Brooklyn,11238
Red Hook Community Farm,Otsego Street and Beard Street,Year Round,Fridays & Saturdays,"Fridays 9:00 AM,
Saturdays 10:30 AM","Fridays 12:00 PM,
Saturdays 1:00 PM", ,NYC Compost Project,-74.0109856,40.6722226,Brooklyn,11231
Carroll Gardens Greenmarket,"Carroll St. btwn Smith & Court Sts, Brooklyn, NY 11231",Year Round,Sundays,8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9955995,40.680852,Brooklyn,11231
Central Park North (110th St),"110th, St. Nicholas, & Malcolm X - NW Corner (Public Plaza)",Year Round,Wednesdays,7:00 AM,10:15 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9526,40.7984,Manhattan,10026
116th Street,116th & Lexington Ave - NW Corner,Year Round,Wednesdays,7:30 AM,10:30 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9432,40.79933,Manhattan,10035
Uptown Grand Central Fresh Food Box,"125th Street at Park Avenue, outside the Metro-North Station",Year Round,Wednesdays,3:00 PM,7:00 PM,http://www.grownyc.org/greenmarketco/foodbox,GrowNYC,-73.9391249,40.8051411,Manhattan,10035
Columbia University Greenmarket,"Broadway at West 114 St,New York,NY,10025",Year Round,Sundays & Thursdays,8:00 AM,"Sundays 1:00 PM,
Thursdays 3:00 PM",http://www.grownyc.org/compost/locations,"GrowNYC, NYC Dept of Sanitation & Community Partners",-73.9649594,40.8067454,Manhattan,10025
Cathedral Parkway (110th St),110th & Central Park West - SW Corner,Year Round,Wednesdays,6:45 AM,10:15 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.958524,40.80049,Manhattan,10025
97th Street Greenmarket,"97th St between Columbus & Amsterdam, Manhattan",Year Round,Fridays,8:00 AM,2:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9684124,40.7941768,Manhattan,10025
Queens Library at Steinway,"21-45 31st St, Astoria, NY 11105",Year Round,Tuesdays,8:00 AM,11:00 AM,http://www.bigreuse.org/compost/drop-off-list/,NYC Compost Project,-73.9096802,40.7769984,Queens,11105
CLOSED FOR THE SEASON: 92nd Street Greenmarket,"1st Ave between 92nd and 93rd St,New York,NY,10128","Seasonal Market, June - November",Sundays,9:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9463184,40.7810344,Manhattan,10128
96th Street,96th Street & Lexington Ave - SE Corner (Samuel Seabury Playground),Year Round,Wednesdays,7:15 AM,10:30 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9508,40.78579,Manhattan,10128
Tucker Square Greenmarket,"Columbus Ave & W 66th St, New York, NY 10023",Year Round,"Saturdays & Thursdays
",8:00 AM,"Saturdays 1:00 PM,
Thursdays 3:30 PM",http://www.grownyc.org/compost/locations,GrowNYC,-73.9815795,40.7736069,Manhattan,10023
82nd St Greenmarket [St. Stevens],82nd Street between 1st and York Avenues,Year Round,Saturdays,9:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9512624,40.7742982,Manhattan,10028
Lenox Hill Neighborhood House Fresh Food Box,1st Avenue Between 70th St and 71st St,Year Round,Tuesdays,3:30 PM,6:30 PM,http://www.grownyc.org/greenmarketco/foodbox,"GrowNYC, NYC Dept of Sanitation & Community Partners",-73.9578326,40.7670054,Manhattan,10021
Roosevelt Island under the Helix,Main Street under the Helix,Year Round,Saturdays,9:00 AM,2:30 PM,http://www.bigreuse.org/compost,NYC Compost Project,-73.9478678,40.7637417,Manhattan,10044
Queens Library at Broadway,"40-20 Broadway, Long Island City, NY, 11103",Year Round,Mondays,1:00 PM,7:00 PM,http://www.bigreuse.org/compost/drop-off-list/,NYC Compost Project,-73.9186052,40.7584821,Queens,11103
Commuter Composting at Broadway N/W,"32-15 31st St, Astoria, NY 11106 ?",Year Round,Tuesdays,8:00 AM,11:00 AM,http://www.bigreuse.org/compost/drop-off-list/,NYC Compost Project,-73.9256726,40.7615982,Queens,11106
Junkluggers,"33-56 11th Street, Queens",Year Round,Mondays & Tuesdays,10:00 AM,6:00 PM, ,NYC Compost Project,-73.9373446,40.7655407,Queens,11106
Socrates Sculpture Park,"Broadway & Vernon Blvd, Queens, NY 11106",Year Round,Every Day,9:00 AM,Sunset,"http://socratessculpturepark.org/programevent/socratesmarket/

http://www.bigreuse.org/compost/drop-off-list/",NYC Compost Project,-73.9359557,40.7675822,Queens,11106
CLOSED FOR SEASON: Corona Greenmarket,"Corona Plaza, Roosevelt Ave at 103 Street, Queens","Seasonal Market, July to November",Fridays,8:00 AM,1:00 PM,http://www.grownyc.org/greenmarket/queens/corona,GrowNYC & Community Partners,-73.8626075,40.7497177,Queens,11368
CLOSED FOR SEASON: Flushing Greenmarket,"Maple Playground, Maple Avenue and Kissena Boulevard, Flushing","Seasonal Market, July-November",Wednesdays,8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.8258451,40.7562501,Queens,11355
Queens Botanical Garden Public Food Scrap Drop-Off,"Parking Garden at QBG
42-80 Crommelin Avenue, Flushing, NY 11355",Year Round,Tuesday-Sunday,8:00 AM,"Follows garden open hours: Nov-Mar: 4:30 PM, April-Oct: 6:00 PM",https://queensbotanical.org,NYC Compost Project,-73.830325,40.75197,Queens,11355
Commuter Composting at 21st Street F train,NW Corner of 21st street at 41st Ave,Year Round,Tuesdays,8:00 AM,11:00 AM, ,NYC Compost Project,-73.94267,40.754084,Queens,11101
Commuter Composting at Vernon Jackson 7,"Vernon Blvd & 50th Ave, Long Island City, NY 11101 ?",Year Round,Mondays,8:00 AM,11:00 AM,http://www.bigreuse.org/compost/drop-off-list/,NYC Compost Project,-73.9541298,40.7427437,Queens,11101
Hudson River Park's Pier 76 at W. 34th St.,Pier 76 at 34th Street and 12th Ave in Hudson River Park's Compost Center,Year Round,Every Day,7:00 AM,7:00 PM,https://www.hudsonriverpark.org/,Hudson River Park Trust,-74.0052018,40.757201,Manhattan,10018
Dag Hammarskjold Plaza Greenmarket,"East 47 St at 2 Ave,New York,NY, 10017",Year Round,Wednesdays,8:00 AM,3:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9698797,40.7529921,Manhattan,10017
Hudson River Park's 14th Street Park at 10th Ave.,14th Street Park at southwest corner of 15th St. and 10th Ave,Year Round,Every Day,7:00 AM,7:00 PM,https://www.hudsonriverpark.org/,Hudson River Park Trust,-74.0078384,40.742827,Manhattan,10011
Hudson River Park's Chelsea Waterside Park at W. 23rd St.,Chelsea Waterside Park at 23rd St. and 11th Ave entrance,Year Round,Every Day,7:00 AM,7:00 PM,https://www.hudsonriverpark.org/,Hudson River Park Trust,-74.0071142,40.7489842,Manhattan,10011
Commuter Composting at 23rd Street C/E,"West 23rd Street and 8th Avenue -SW Corner, New York, NY 10011",Year Round,Tuesdays & Thursdays,8:00 AM,11:00 AM,www.lesecologycenter.org,NYC Compost Project,-73.9984832,40.7452994,Manhattan,10011
Sunnyside Greenmarket,"Skillman Ave at 43rd St,Queens,NY,11104",Year Round,Saturdays,8:00 AM,2:00 PM,http://www.bigreuse.org/compost/drop-off-list/,NYC Compost Project,-73.9208078,40.7468806,Queens,11104
Abingdon Square Greenmarket,"West 12 Street and 8 Avenue,New York,NY,10014",Year Round,Saturdays,8:00 AM,1:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-74.0048128,40.7375462,Manhattan,10014
Hudson River Park's Pier 51 at Horatio St.,Pier 51 at Horatio St. near comfort station,Year Round,Every Day,7:00 AM,7:00 PM,https://www.hudsonriverpark.org/,Hudson River Park Trust,-74.0104549,40.738228,Manhattan,10014
Hudson River Park's Pier 40 at W. Houston St.,Pier 40 at Houston St. near dog park,Year Round,Every Day,7:00 AM,7:00 PM,https://www.hudsonriverpark.org/,Hudson River Park Trust,-74.0110087,40.7298117,Manhattan,10014
Union Square Greenmarket,"E 17th St & Union Square E, New York, NY",Year Round,"Mondays, Wednesdays, Fridays, & Saturdays",8:00 AM,5:00 PM,http://www.grownyc.org/compost/locations,LESEC,-73.9903523,40.737098,Manhattan,10003
McCarren Park Greenmarket,"Union Ave at Driggs Ave,Brooklyn,NY,11222",Year Round,"Saturdays (Year Round) & 
Tuesdays (Jul-Nov only)",8:00 AM,2:00 PM,http://www.grownyc.org/compost/locations,GrowNYC,-73.9458176,40.7229156,Brooklyn,11222
Park Church Co-op,"Park Church Co-op, 129 Russell Street Brooklyn",Year Round,Wednesdays,6:00 PM,9:00 PM,parkchurchcoop.org,"DSNY, Big Reuse, Park Church Co-op",-73.94472,40.725018,Brooklyn,11222
Commuter Composting at Grand Street & Clinton Street,"Grand Street & Clinton Street (SW corner), Manhattan",Year Round,Mondays & Fridays,8:00 AM,11:00 AM,www.lesecologycenter.org,NYC Compost Project,-73.986664,40.7159955,Manhattan,10002
East River Park Compost Yard,"East River Park Compost Park (coordinates: 40.711055, -73.978847)",Year Round,Every Day,All day,All day, ,NYC Compost Project,-73.97905,40.71102,Manhattan,10002
Commuter Composting at East Broadway & Rutgers Street,"East Broadway & Rutgers Street (SE corner), Manhattan",Year Round,Wednesdays,8:00 AM,11:00 AM,www.lesecologycenter.org,NYC Compost Project,-73.9902176,40.7140565,Manhattan,10002
127 Street & Malcolm X Food Scrap Drop Off Site,127th St. & Malcolm X Blvd.,Year Round,Wednesdays,8:00 AM,11:00 AM,http://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/,NYC Compost Project,-73.9446723,40.8092132,Manhattan,10027
Project H.O.P.E. Fresh Food Box,854 Hunts Point Ave,Year Round,Wednesdays,3:00 PM,6:30 PM,https://www.grownyc.org/compost/locations,GrowNYC,-73.888644,40.818032,Bronx,10474
3rd Ave - 149th St,"149th St, Melrose, & 3rd Ave - N Corner",Year Round,Fridays,7:00 AM,10:15 AM,https://www.grownyc.org/compost-go,GrowNYC,-73.9176,40.81622,Bronx,10455
Hudson River Park's Pier 25 at N. Moore St.,Pier 25 at N. Moore St. near kid's playground,Year Round,Every Day,7:00 AM,7:00 PM,https://www.hudsonriverpark.org/,Hudson River Park Trust,-74.0128434,40.7202214,Manhattan,