Name,Address,Borough,State,Zip Code,Location 1
KRAKUS LUNCHEON CLUB NC - 26Y,176 JAVA STREET,BROOKLYN,NY,11222,"176 JAVA STREET
BROOKLYN, NY 11222
(40.731703, -73.953548)"
PSS HARLEM NC - 34T,18 MOUNT MORRIS PARK WEST,MANHATTAN,NY,10027,"18 MOUNT MORRIS PARK WEST
MANHATTAN, NY 10027
(40.805223, -73.945179)"
JCC SOUTH SHORE NC - 548,1297 ARTHUR KILL ROAD,STATEN ISLAND,NY,10312,"1297 ARTHUR KILL ROAD
STATEN ISLAND, NY 10312
(40.565412, -74.183343)"
ELMCOR NC - 42Y,98-19 ASTORIA BOULVARD,QUEENS,NY,11369,"98 19
QUEENS, NY 11369
(40.599724, -73.822513)"
JASA SCHEUER HOUSE OF CI NC - 26L,3601 SURF AVENUE,BROOKLYN,NY,11224,"3601 SURF AVENUE
BROOKLYN, NY 11224
(40.573258, -74.002159)"
JUDITH C WHITE NC - 33Y,27 BARROW STREET,MANHATTAN,NY,10014,"27 BARROW STREET
MANHATTAN, NY 10014
(40.732495, -74.003108)"
CCNS ST CHARLES NC - 25G,55 PIERREPONT STREET,BROOKLYN,NY,11201,"55 PIERREPONT STREET
BROOKLYN, NY 11201
(40.695782, -73.995153)"
ABE STARK NC - 27A,10315 FARRAGUT ROAD,BROOKLYN,NY,11236,"10315 FARRAGUT ROAD
BROOKLYN, NY 11236
(40.649685, -73.899207)"
BORO PARK Y NC - 24U,4912 14TH AVENUE,BROOKLYN,NY,11219,"4912 14TH AVENUE
BROOKLYN, NY 11219
(40.633629, -73.989982)"
PSS DAVIDSON NC - 14M,950 UNION AVENUE,BRONX,NY,10459,"950 UNION AVENUE
BRONX, NY 10459
(40.822748, -73.901851)"
UNIVERSITY SETTLEMENT NC - 363,189 ALLEN STREET,MANHATTAN,NY,10002,"189 ALLEN STREET
MANHATTAN, NY 10002
(40.722183, -73.98907)"
JASA CO-OP CITY NC - 13Z,2049 BARTOW AVENUE,BRONX,NY,10475,"2049 BARTOW AVENUE
BRONX, NY 10475
(40.869524, -73.828778)"
CCNS NORTHSIDE NC - 25E,179 NORTH 6TH STREET,BROOKLYN,NY,11212,"179 NORTH 6TH STREET
BROOKLYN, NY 11212
(40.71647, -73.957028)"
FT GREENE TERESA MOORE NC - 25Z,2702 LINDEN BOULEVARD,BROOKLYN,NY,11208,"2702 LINDEN BOULEVARD
BROOKLYN, NY 11208
(40.669152, -73.863822)"
LA GUARDIA NC - 34Q,280 CHERRY STREET,MANHATTAN,NY,10002,"280 CHERRY STREET
MANHATTAN, NY 10002
(40.711368, -73.988385)"
KIPS BAY CASTLE HILL NC - 14F,625 CASTLE HILL AVENUE,BRONX,NY,10473,"625 CASTLE HILL AVENUE
BRONX, NY 10473
(40.820013, -73.848261)"
IPR/HE JAMES MONROE NC - 13U,1776 STORY AVENUE,BRONX,NY,10472,"1776 STORY AVENUE
BRONX, NY 10472
(40.823343, -73.86525)"
HOPE OF ISRAEL NC - 13S,1068 GERARD AVENUE,BRONX,NY,10452,"1068 GERARD AVENUE
BRONX, NY 10452
(40.832281, -73.922142)"
FT GREENE ALBANY NC - 25P,196 ALBANY AVENUE,BROOKLYN,NY,11213,"196 ALBANY AVENUE
BROOKLYN, NY 11213
(40.674, -73.938963)"
RAIN PARKCHESTER NC - 14T,1380 METROPOLITAN AVENUE,BRONX,NY,10462,"1380 METROPOLITAN AVENUE
BRONX, NY 10462
(40.835075, -73.860977)"
BORO PARK NC - 22U,5602 11TH AVENUE,BROOKLYN,NY,11219,"5602 11TH AVENUE
BROOKLYN, NY 11219
(40.633538, -74.00085)"
JACKIE ROBINSON NC - 31T,1301 AMSTERDAM AVENUE,MANHATTAN,NY,10027,"1301 AMSTERDAM AVENUE
MANHATTAN, NY 10027
(40.812333, -73.957034)"
CCNS DELLAMONICA-STEINWAY NC - 42X,23-56 BROADWAY,QUEENS,NY,11106,"23 56
QUEENS, NY 11106
(40.590208, -73.786066)"
YOUNG ISRAEL WAVECREST & BAYSWATER NC - 44V,2716 HEALY AVENUE,QUEENS,NY,11691,"2716 HEALY AVENUE
QUEENS, NY 11691
(40.604154, -73.765743)"
ANDERSON NC - 546,120 ANDERSON AVENUE,STATEN ISLAND,NY,10302,"120 ANDERSON AVENUE
STATEN ISLAND, NY 10302
(40.634937, -74.134403)"
OUR LADY OF POMPEII NC - 33Z,25 CARMINE STREET,MANHATTAN,NY,10014,"25 CARMINE STREET
MANHATTAN, NY 10014
(40.730288, -74.002592)"
RAIN INWOOD NC - 34U,84 VERMILYEA AVENUE,MANHATTAN,NY,10034,"84 VERMILYEA AVENUE
MANHATTAN, NY 10034
(40.865957, -73.922789)"
CPC NAN SHAN NC - 488,136-18 39TH AVENUE,QUEENS,NY,11354,"136 18 39TH AVENUE
QUEENS, NY 11354
(40.771119, -73.747501)"
PSS PARKSIDE NC - 14K,644 ADEE AVENUE,BRONX,NY,10467,"644 ADEE AVENUE
BRONX, NY 10467
(40.869681, -73.869151)"
RAIN BOSTON ROAD NC - 14U,2424 BOSTON ROAD,BRONX,NY,10467,"2424 BOSTON ROAD
BRONX, NY 10467
(40.861716, -73.866589)"
NEIGHBORHOOD SHOPP DOUGLAS LEON - 14H,735 EAST 152ND STREET,BRONX,NY,10455,"735 EAST 152ND STREET
BRONX, NY 10455
(40.815947, -73.907639)"
STAPLETON NC - 547,189 GORDON STREET,STATEN ISLAND,NY,10304,"189 GORDON STREET
STATEN ISLAND, NY 10304
(40.622667, -74.082928)"
YOUNG ISRAEL SR SERVICES NC - 27T,1694 OCEAN AVENUE,BROOKLYN,NY,11230,"1694 OCEAN AVENUE
BROOKLYN, NY 11230
(40.620678, -73.955427)"
ROUNDTABLE NC - 27B,1175 GATES AVENUE,BROOKLYN,NY,11221,"1175 GATES AVENUE
BROOKLYN, NY 11221
(40.691795, -73.919805)"
JCCGCI HABER HOUSE NC - 26R,3024 WEST 24TH STREET,BROOKLYN,NY,11224,"3024 WEST 24TH STREET
BROOKLYN, NY 11224
(40.573646, -73.990702)"
CCNS GLENWOOD NC - 24Y,5701 AVENUE H,BROOKLYN,NY,11234,"5701 AVENUE
BROOKLYN, NY 11234
(40.61494, -73.91901)"
BRONXWORKS E. ROBERT MOORE NC - 13L,515 JACKSON AVENUE,BRONX,NY,10455,"515 JACKSON AVENUE
BRONX, NY 10455
(40.812244, -73.90943)"
FIND AID HAMILTON ISC - 35F,141 WEST 73RD STREET,MANHATTAN,NY,10023,"141 WEST 73RD STREET
MANHATTAN, NY 10023
(40.778779, -73.979911)"
BENSONHURST NC - 25N,7802 BAY PARKWAY,BROOKLYN,NY,11214,"7802 BAY PARKWAY
BROOKLYN, NY 11214
(40.606107, -73.989483)"
HOMECREST BENSONHURST NC - 26A,7907 NEW UTRECHT AVENUE,BROOKLYN,NY,11214,"7907 NEW UTRECHT AVENUE
BROOKLYN, NY 11214
(40.612348, -74.000935)"
JASA LUNA PARK NC - 26K,2880 WEST 12TH STREET,BROOKLYN,NY,11224,"2880 WEST 12TH STREET
BROOKLYN, NY 11224
(40.577403, -73.979605)"
JASA VAN CORTLANDT NC - 13Y,3880 SEDGWICK AVENUE,BRONX,NY,10463,"3880 SEDGWICK AVENUE
BRONX, NY 10463
(40.882895, -73.893688)"
CASC NEW LANE NC - 549,70 NEW LANE,STATEN ISLAND,NY,10305,"70 NEW LANE
STATEN ISLAND, NY 10305
(40.612809, -74.062438)"
FT GREENE REMSEN NC - 25X,3304 CLARENDON ROAD,BROOKLYN,NY,11203,"3304 CLARENDON ROAD
BROOKLYN, NY 11203
(40.643446, -73.94553)"
VANDALIA NC - 24Q,47 VANDALIA AVENUE,BROOKLYN,NY,11239,"47 VANDALIA AVENUE
BROOKLYN, NY 11239
(40.64987, -73.886608)"
EAST HARLEM NC - 32U,150 EAST 121 STREET,MANHATTAN,NY,10035,"150 EAST 121 STREET
MANHATTAN, NY 10035
(40.801479, -73.938485)"
JASA ROY REUTHER NC - 42J,711C SEAGIRT AVENUE,QUEENS,NY,11691,"711C SEAGIRT AVENUE
QUEENS, NY 11691
(40.595986, -73.741905)"
RIDGEWOOD BUSHWICK DIANA H JONES NC - 26Z,9 NOLL STREET,Brooklyn,NY,11206,"9 NOLL STREET
Brooklyn, NY 11206
(40.700115, -73.935827)"
ARC CENTRAL HARLEM NC - 35B,120 WEST 140TH STREET,MANHATTAN,NY,10030,"120 WEST 140TH STREET
MANHATTAN, NY 10030
(40.817854, -73.939901)"
VAN DYKE NC - 27S,430 DUMONT AVENUE,BROOKLYN,NY,11212,"430 DUMONT AVENUE
BROOKLYN, NY 11212
(40.664938, -73.903695)"
JCCGCI OCEAN PARKWAY NC - 26V,1960 EAST 7TH STREET,BROOKLYN,NY,11223,"1960 EAST 7TH STREET
BROOKLYN, NY 11223
(40.602884, -73.965032)"
JASA BROOKDALE NC - 44H,131 BEACH 19TH STREET,QUEENS,NY,11691,"131 BEACH 19TH STREET
QUEENS, NY 11691
(40.593739, -73.753176)"
JCCGCI ISC - 28B,3001 WEST 37TH STREET,BROOKLYN,NY,11224,"3001 WEST 37TH STREET
BROOKLYN, NY 11224
(40.572645, -74.002449)"
YOUNG ISRAEL FOREST HILLS NC - 497,68-07 BURNS STREET,QUEENS,NY,11375,"68 07 BURNS STREET
QUEENS, NY 11375
(40.718868, -73.843685)"
ABSW NC - 30P,221 WEST 107TH STREET,MANHATTAN,NY,10025,"221 WEST 107TH STREET
MANHATTAN, NY 10025
(40.801662, -73.966531)"
UBA MARY BETHUNE NC - 361,1970 AMSTERDAM AVENUE,MANHATTAN,NY,10032,"1970 AMSTERDAM AVENUE
MANHATTAN, NY 10032
(40.83312, -73.941851)"
RAICES TIMES PLAZA NC - 27H,460 ATLANTIC AVENUE,BROOKLYN,NY,11217,"460 ATLANTIC AVENUE
BROOKLYN, NY 11217
(40.686222, -73.983007)"
MORIAH OLDER ADULT LUNCHEON NC - 30C,90 BENNETT AVENUE,MANHATTAN,NY,10033,"90 BENNETT AVENUE
MANHATTAN, NY 10033
(40.853027, -73.935362)"
BRONXWORKS ISC - 13G,80 EAST 181ST STREET,BRONX,NY,10453,"80 EAST 181ST STREET
BRONX, NY 10453
(40.854856, -73.903464)"
IPR/HE BETANCES NC - 13X,787 EAST 149 STREET,BRONX,NY,10455,"787 EAST 149 STREET
BRONX, NY 10455
(40.812751, -73.90672)"
RAIN MIDDLETOWN NC - 14R,3035 MIDDLETOWN ROAD,BRONX,NY,10461,"3035 MIDDLETOWN ROAD
BRONX, NY 10461
(40.844231, -73.829195)"
INDEPENDENCE NC - 24R,114 TAYLOR STREET,BROOKLYN,NY,11211,"114 TAYLOR STREET
BROOKLYN, NY 11211
(40.706543, -73.962123)"
FT GREENE GRACE AGARD HAREWOOD NC - 25R,966 FULTON STREET,BROOKLYN,NY,11238,"966 FULTON STREET
BROOKLYN, NY 11238
(40.682499, -73.962154)"
CARTER BURDEN LEONARD COVELLO ISC - 35D,312 EAST 109TH STREET,MANHATTAN,NY,10029,"312 EAST 109TH STREET
MANHATTAN, NY 10029
(40.792336, -73.9405)"
PENN WORTMAN NC - 25A,895 PENNYSYLVANNIA AVENUE,BROOKLYN,NY,11207,"895 PENNYSYLVANNIA AVENUE
BROOKLYN, NY 11207
(40.669222, -73.885509)"
JASA SENIOR ALLIANCE NC - 26M,161 CORBIN PLACE,BROOKLYN,NY,11235,"161 CORBIN PLACE
BROOKLYN, NY 11235
(40.577747, -73.95412)"
PSS ANDREW JACKSON NC - 14L,325 EAST 156TH STREET,BRONX,NY,10451,"325 EAST 156TH STREET
BRONX, NY 10451
(40.821528, -73.918453)"
CCNS NARROWS NC - 258,1230 63RD STREET,BROOKLYN,NY,11219,"1230 63RD STREET
BROOKLYN, NY 11219
(40.62797, -74.00167)"
GRAND COALITION OF SENIORS NC - 33V,80 PITT STREET,MANHATTAN,NY,10002,"80 PITT STREET
MANHATTAN, NY 10002
(40.718621, -73.98232)"
JCC OF STATEN ISLAND ISC - 544,1466 MANOR ROAD,STATEN ISLAND,NY,10314,"1466 MANOR ROAD
STATEN ISLAND, NY 10314
(40.592174, -74.126271)"
SEBCO MT CARMEL NC - 15A,2405 SOUTHERN BOULEVARD,BRONX,NY,10458,"2405 SOUTHERN BOULEVARD
BRONX, NY 10458
(40.853724, -73.881571)"
MOSHOLU MONTEFIORE NC - 13P,3450 DEKALB AVENUE,BRONX,NY,10467,"3450 DEKALB AVENUE
BRONX, NY 10467
(40.881515, -73.881279)"
BRONXWORKS HEIGHTS NC - 13K,200 WEST TREMONT AVENUE,BRONX,NY,10453,"200 WEST TREMONT AVENUE
BRONX, NY 10453
(40.852025, -73.917069)"
RIDGEWOOD BUSHWICK ISC - 28G,319 STANHOPE STREET,BROOKLYN,NY,11237,"319 STANHOPE STREET
BROOKLYN, NY 11237
(40.703065, -73.918105)"
BORINQUEN PLAZA NUTRITION NC - 270,80 SEIGEL STREET,BROOKLYN,NY,11206,"80 SEIGEL STREET
BROOKLYN, NY 11206
(40.7044, -73.943426)"
CCNS SEASIDE NC - 43C,320 BEACH 94TH STREET,QUEENS,NY,11696,"320 BEACH 94TH STREET
QUEENS, NY 11696
(40.587511, -73.817332)"
FOOD BANK NC - 33S,252 WEST 116 STREET,NEW YORK,NY,10026,"252 WEST 116 STREET
NEW YORK, NY 10026
(40.804218, -73.954879)"
IPR/HE ARTURO SCHOMBERG NC - 13V,1315 FRANKLIN AVENUE,BRONX,NY,10456,"1315 FRANKLIN AVENUE
BRONX, NY 10456
(40.832226, -73.901503)"
RAIN GUNHILL NC - 14P,3377 WHITE PLAINS ROAD,BRONX,NY,10467,"3377 WHITE PLAINS ROAD
BRONX, NY 10467
(40.874823, -73.867109)"
YOUNG ISRAEL QUEENS VALLEY NC - 43Z,141-55 77TH AVENUE,QUEENS,NY,11367,"141 55 77TH AVENUE
QUEENS, NY 11367
(40.711338, -73.840254)"
JASA DREISER NC - 14D,177 DREISER LOOP,BRONX,NY,10475,"177 DREISER LOOP
BRONX, NY 10475
(40.876364, -73.83004)"
JASA WILLIAMSBURG NC - 26Q,202 GRAHAM AVENUE,BROOKLYN,NY,11206,"202 GRAHAM AVENUE
BROOKLYN, NY 11206
(40.709764, -73.943598)"
SAINT GABRIELS NC - 27M,331 HAWTHORNE STREET,BROOKLYN,NY,11225,"331 HAWTHORNE STREET
BROOKLYN, NY 11225
(40.657904, -73.949334)"
TODT HILL NC - 553,184 SCHMIDTS LANE,STATEN ISLAND,NY,10314,"184 SCHMIDTS LANE
STATEN ISLAND, NY 10314
(40.609097, -74.118823)"
UNITED NC CITIZENS CENTER - 27N,475 53RD STREET,BROOKLYN,NY,11220,"475 53RD STREET
BROOKLYN, NY 11220
(40.643636, -74.012397)"
GREAT KILLS NC - 551,11 SAMPSON AVENUE,STATEN ISLAND,NY,10308,"11 SAMPSON AVENUE
STATEN ISLAND, NY 10308
(40.552538, -74.149779)"
CITY HALL NC - 347,100 GOLD STREET,MANHATTAN,NY,10038,"100 GOLD STREET
MANHATTAN, NY 10038
(40.710462, -74.003951)"
PARK SLOPE NC - 26X,463 7TH STREET,BROOKLYN,NY,11215,"463 7TH STREET
BROOKLYN, NY 11215
(40.668341, -73.98107)"
AMICO 59TH STREET NC - 23U,5901 13TH AVENUE,BROOKLYN,NY,11219,"5901 13TH AVENUE
BROOKLYN, NY 11219
(40.629426, -73.99794)"
FT GREENE HAZEL BROOKS NC - 25T,961 OCEAN AVENUE,BROOKLYN,NY,11226,"961 OCEAN AVENUE
BROOKLYN, NY 11226
(40.63893, -73.958886)"
FT GREENE STUYVESANT HEIGHTS NC - 25Y,69 MAC DONOUGH STREET,BROOKLYN,NY,11216,"69 MAC DONOUGH STREET
BROOKLYN, NY 11216
(40.681005, -73.943804)"
FT GREENE WILLOUGHBY NC - 265,105 NORTH PORTLAND AVENUE,BROOKLYN,NY,11205,"105 NORTH PORTLAND AVENUE
BROOKLYN, NY 11205
(40.695097, -73.976187)"
SAGE ISC - 646,305 7TH AVENUE,MANHATTAN,NY,10001,"305 7TH AVENUE
MANHATTAN, NY 10001
(40.746783, -73.993668)"
WILLIAMSBURG-SATMAR NC - 25J,125 HEYWARD STREET,BROOKLYN,NY,11206,"125 HEYWARD STREET
BROOKLYN, NY 11206
(40.701773, -73.955979)"
NEIGHBORHOOD SHOPP CASA BORICUA ISC - 15E,910 EAST 172 STREET,BRONX,NY,10460,"910 EAST 172 STREET
BRONX, NY 10460
(40.834196, -73.890129)"
CANAAN NC - 30R,10 LENOX AVENUE,MANHATTAN,NY,10026,"10 LENOX AVENUE
MANHATTAN, NY 10026
(40.79872, -73.951995)"
BAY RIDGE NC - 24T,411 OVINGTON AVENUE,BROOKLYN,NY,11209,"411 OVINGTON AVENUE
BROOKLYN, NY 11209
(40.633503, -74.02339)"
TILDEN NC - 27Q,630 MOTHER GASTON BLVD,BROOKLYN,NY,11212,"630 MOTHER GASTON BLVD
BROOKLYN, NY 11212
(40.663202, -73.905199)"
ARROCHAR NC - 552,85 JEROME AVENUE,STATEN ISLAND,NY,10305,"85 JEROME AVENUE
STATEN ISLAND, NY 10305
(40.596114, -74.076036)"
CONCOURSE PLAZA WELLNESS NC - 14A,900 GRAND CONCOURSE,BRONX,NY,10451,"900 GRAND
BRONX, NY 10451
(40.827373, -73.922243)"
DORCHESTER NC - 25M,1419 DORCHESTER ROAD,BROOKLYN,NY,11226,"1419 DORCHESTER ROAD
BROOKLYN, NY 11226
(40.639191, -73.964218)"
VISIONS ISC - 645,135 WEST 23rd STREET,MANHATTAN,NY,10011,"135 WEST 23rd STREET
MANHATTAN, NY 10011
(40.743315, -73.99378)"
YM-YWHA ISC - 33M,54 NAGLE AVENUE,MANHATTAN,NY,10040,"54 NAGLE AVENUE
MANHATTAN, NY 10040
(40.859999, -73.929084)"
STEIN NC - 334,204 EAST 23 STREET,MANHATTAN,NY,10010,"204 EAST 23 STREET
MANHATTAN, NY 10010
(40.738617, -73.982626)"
DYCKMAN NC - 34P,3754 10TH AVENUE,MANHATTAN,NY,10034,"3754 10TH AVENUE
MANHATTAN, NY 10034
(40.860758, -73.921646)"
JASA THROGS NECK NC - 14E,2705 SCHLEY AVENUE,BRONX,NY,10465,"2705 SCHLEY AVENUE
BRONX, NY 10465
(40.821381, -73.82759)"
RAICES RED HOOK NC - 27G,6 WOLCOTT STREET,BROOKLYN,NY,11231,"6 WOLCOTT STREET
BROOKLYN, NY 11231
(40.675388, -74.010036)"
LOS SURES DAVID SANTIAGO NC - 27E,201 SOUTH 4TH STREET,BROOKLYN,NY,11211,"201 SOUTH 4TH STREET
BROOKLYN, NY 11211
(40.710852, -73.960115)"
WILLIAM HODSON NC - 15B,1320 WEBSTER AVENUE,BRONX,NY,10456,"1320 WEBSTER AVENUE
BRONX, NY 10456
(40.835202, -73.90793)"
RIVERSTONE SENIOR LIFE NC - 34V,99 FORT WASHINGTON AVENUE,MANHATTAN,NY,10032,"99 FORT WASHINGTON AVENUE
MANHATTAN, NY 10032
(40.838907, -73.943578)"
PSS CITY ISLAND SENIOR CENTER - 15D,116 CITY ISLAND AVENUE,BRONX,NY,10464,"116 CITY ISLAND AVENUE
BRONX, NY 10464
(40.840933, -73.784143)"
GAYLORD WHITE NC - 351,2029 SECOND AVENUE,MANHATTAN,NY,10029,"2029 SECOND AVENUE
MANHATTAN, NY 10029
(40.789551, -73.943213)"
MOUNT LORETTO NC - 554,6581 HYLAN BOULEVARD,STATEN ISLAND,NY,10309,"6581 HYLAN BOULEVARD
STATEN ISLAND, NY 10309
(40.513079, -74.208237)"
NEW DORP BEACH NC - 555,128 CEDAR GROVE AVENUE,STATEN ISLAND,NY,10306,"128 CEDAR GROVE AVENUE
STATEN ISLAND, NY 10306
(40.560056, -74.101615)"
JASA HES NC - 26J,9502 SEAVIEW AVENUE,BROOKLYN,NY,11236,"9502 SEAVIEW AVENUE
BROOKLYN, NY 11236
(40.63268, -73.891294)"
MARBLE HILL NC - 13N,5365 BROADWAY,BRONX,NY,10463,"5365 BROADWAY
BRONX, NY 10463
(40.876338, -73.907662)"
HUDSON GUILD SENIOR SERVICES - 34A,119 9TH AVENUE,MANHATTAN,NY,10011,"119 9TH AVENUE
MANHATTAN, NY 10011
(40.743268, -74.00368)"
BCA NC - 24V,545 60TH STREET,BROOKLYN,NY,11220,"545 60TH STREET
BROOKLYN, NY 11220
(40.638829, -74.015069)"
UBA A PHILIP RANDOLPH NC - 354,108 WEST 146TH STREET,MANHATTAN,NY,10039,"108 WEST 146TH STREET
MANHATTAN, NY 10039
(40.821233, -73.936037)"
JASA STARRETT CITY NC - 26P,1540 VAN SICLEN AVENUE,BROOKLYN,NY,11239,"1540 VAN SICLEN AVENUE
BROOKLYN, NY 11239
(40.647779, -73.877282)"